Rahul Sharma,Savings,13810001690,444102638,1000.0,513,2908
Neha Upadhyay,Checking,28310002595,431551383,2500.0,542067766098,5923
Harish Solanki,Checking,27510003145,476687875,3500.0,256459074614,7185
Bhoomi Patel,Checking,22310004107,5965723,6000.0,119624958295,617
Parth Desai,Savings,14510005174,217512645,1500.0,6,997
Hiren Sagar,Checking,22710006173,2607927,10000.0,644682545143,398
Devanshi Patel,Savings,19710007724,469426397,15000.0,273,4514
Dhruvin Patel,Savings,14410008589,233479044,2200.0,170,3145
Miraj Chawda,Savings,19610009234,3827896,6500.0,496,9589
Ajay Patel,Checking,26810010750,233025468,25000.0,999319435182,265
Urja Shah,Savings,18210011323,395157182,12500.0,657,1920
Subodh Wani,Checking,21710012473,208728517,6500.0,113755501022,2182
Hem Patel,Savings,11610013278,687057316,1500.0,943,6347
Shahrukh Khan,Checking,20110014429,9545701,4500.0,673161935535,7908
George Martin,Checking,22910015312,164445329,1000.0,518047978503,7130
